timestamp,asset,price
2025-12-03 22:40:00,ETH,0.8371
2025-12-03 22:40:00,SOL,0.6848
2025-12-03 22:40:00,XRP,0.361
2025-12-03 22:41:00,BTC,0.3709
2025-12-03 22:41:00,ETH,0.8415
2025-12-03 22:41:00,SOL,0.6708
2025-12-03 22:41:00,XRP,0.3368
2025-12-03 22:42:00,BTC,0.3494
2025-12-03 22:42:00,ETH,0.8462
2025-12-03 22:42:00,SOL,0.689
2025-12-03 22:42:00,XRP,0.3573
2025-12-03 22:43:00,BTC,0.3516
2025-12-03 22:43:00,ETH,0.8572
2025-12-03 22:43:00,SOL,0.7067
2025-12-03 22:43:00,XRP,0.3442
2025-12-03 22:44:00,BTC,0.3604
2025-12-03 22:44:00,ETH,0.8773
2025-12-03 22:44:00,SOL,0.7124
2025-12-03 22:44:00,XRP,0.3433
2025-12-03 22:45:00,BTC,0.3681
2025-12-03 22:45:00,ETH,0.8925
2025-12-03 22:45:00,SOL,0.7165
2025-12-03 22:45:00,XRP,0.3389
2025-12-03 22:46:00,BTC,0.3804
2025-12-03 22:46:00,ETH,0.9013
2025-12-03 22:46:00,SOL,0.7085
2025-12-03 22:46:00,XRP,0.3311
2025-12-03 22:47:00,BTC,0.3853
2025-12-03 22:47:00,ETH,0.8825
2025-12-03 22:47:00,SOL,0.6969
2025-12-03 22:47:00,XRP,0.3414
2025-12-03 22:48:00,BTC,0.3773
2025-12-03 22:48:00,ETH,0.9003
2025-12-03 22:48:00,SOL,0.6915
2025-12-03 22:48:00,XRP,0.3413
2025-12-03 22:49:00,BTC,0.3899
2025-12-03 22:49:00,ETH,0.9125
2025-12-03 22:49:00,SOL,0.6688
2025-12-03 22:49:00,XRP,0.3313
2025-12-03 22:50:00,BTC,0.3695
2025-12-03 22:50:00,ETH,0.9087
2025-12-03 22:50:00,SOL,0.6726
2025-12-03 22:50:00,XRP,0.3336
2025-12-03 22:51:00,BTC,0.356
2025-12-03 22:51:00,ETH,0.9092
2025-12-03 22:51:00,SOL,0.6733
2025-12-03 22:51:00,XRP,0.3232
2025-12-03 22:52:00,BTC,0.3416
2025-12-03 22:52:00,ETH,0.9101
2025-12-03 22:52:00,SOL,0.6593
2025-12-03 22:52:00,XRP,0.3151
2025-12-03 22:53:00,BTC,0.3578
2025-12-03 22:53:00,ETH,0.9036
2025-12-03 22:53:00,SOL,0.6828
2025-12-03 22:53:00,XRP,0.2927
2025-12-03 22:54:00,BTC,0.3719
2025-12-03 22:54:00,ETH,0.8774
2025-12-03 22:54:00,SOL,0.6919
2025-12-03 22:54:00,XRP,0.2859
2025-12-03 22:55:00,BTC,0.3792
2025-12-03 22:55:00,ETH,0.8606
2025-12-03 22:55:00,SOL,0.7023
2025-12-03 22:55:00,XRP,0.2933
2025-12-03 22:56:00,BTC,0.3953
2025-12-03 22:56:00,ETH,0.847
2025-12-03 22:56:00,SOL,0.695
2025-12-03 22:56:00,XRP,0.2939
2025-12-03 22:57:00,BTC,0.3821
2025-12-03 22:57:00,ETH,0.8175
2025-12-03 22:57:00,SOL,0.695
2025-12-03 22:57:00,XRP,0.3211
2025-12-03 22:58:00,BTC,0.3873
2025-12-03 22:58:00,ETH,0.8008
2025-12-03 22:58:00,SOL,0.7044
2025-12-03 22:58:00,XRP,0.3603
2025-12-03 22:59:00,BTC,0.3854
2025-12-03 22:59:00,ETH,0.8179
2025-12-03 22:59:00,SOL,0.7067
2025-12-03 22:59:00,XRP,0.3533
2025-12-03 23:00:00,BTC,0.8225
2025-12-03 23:00:00,ETH,0.0927
2025-12-03 23:00:00,SOL,0.8152
2025-12-03 23:00:00,XRP,0.3317
2025-12-03 23:01:00,BTC,0.8352
2025-12-03 23:01:00,ETH,0.1
2025-12-03 23:01:00,SOL,0.8393
2025-12-03 23:01:00,XRP,0.3209
2025-12-03 23:02:00,BTC,0.8433
2025-12-03 23:02:00,ETH,0.1185
2025-12-03 23:02:00,SOL,0.8488
2025-12-03 23:02:00,XRP,0.3198
2025-12-03 23:03:00,BTC,0.8564
2025-12-03 23:03:00,ETH,0.1365
2025-12-03 23:03:00,SOL,0.8298
2025-12-03 23:03:00,XRP,0.3273
2025-12-03 23:04:00,BTC,0.8464
2025-12-03 23:04:00,ETH,0.1376
2025-12-03 23:04:00,SOL,0.8437
2025-12-03 23:04:00,XRP,0.3099
2025-12-03 23:05:00,BTC,0.8455
2025-12-03 23:05:00,ETH,0.1552
2025-12-03 23:05:00,SOL,0.8241
2025-12-03 23:05:00,XRP,0.3151
2025-12-03 23:06:00,BTC,0.8296
2025-12-03 23:06:00,ETH,0.1437
2025-12-03 23:06:00,SOL,0.8337
2025-12-03 23:06:00,XRP,0.3284
2025-12-03 23:07:00,BTC,0.7921
2025-12-03 23:07:00,ETH,0.1471
2025-12-03 23:07:00,SOL,0.824
2025-12-03 23:07:00,XRP,0.3209
2025-12-03 23:08:00,BTC,0.7951
2025-12-03 23:08:00,ETH,0.125
2025-12-03 23:08:00,SOL,0.8312
2025-12-03 23:08:00,XRP,0.3505
2025-12-03 23:09:00,BTC,0.8043
2025-12-03 23:09:00,ETH,0.1195
2025-12-03 23:09:00,SOL,0.8448
2025-12-03 23:09:00,XRP,0.3394
2025-12-03 23:10:00,BTC,0.8082
2025-12-03 23:10:00,ETH,0.12
2025-12-03 23:10:00,SOL,0.8471
2025-12-03 23:10:00,XRP,0.3424
2025-12-03 23:11:00,BTC,0.779
2025-12-03 23:11:00,ETH,0.0947
2025-12-03 23:11:00,SOL,0.8291
2025-12-03 23:11:00,XRP,0.3111
2025-12-03 23:12:00,BTC,0.7737
2025-12-03 23:12:00,ETH,0.1036
2025-12-03 23:12:00,SOL,0.8156
2025-12-03 23:12:00,XRP,0.3063
2025-12-03 23:13:00,BTC,0.7404
2025-12-03 23:13:00,ETH,0.115
2025-12-03 23:13:00,SOL,0.8047
2025-12-03 23:13:00,XRP,0.3041
2025-12-03 23:14:00,BTC,0.761
2025-12-03 23:14:00,ETH,0.1302
2025-12-03 23:14:00,SOL,0.7763
2025-12-03 23:14:00,XRP,0.2977
2025-12-03 23:15:00,BTC,0.7447
2025-12-03 23:15:00,ETH,0.1652
2025-12-03 23:15:00,SOL,0.7932
2025-12-03 23:15:00,XRP,0.2866
2025-12-03 23:16:00,BTC,0.7635
2025-12-03 23:16:00,ETH,0.1714
2025-12-03 23:16:00,SOL,0.7948
2025-12-03 23:16:00,XRP,0.2788
2025-12-03 23:17:00,BTC,0.7777
2025-12-03 23:17:00,ETH,0.1705
2025-12-03 23:17:00,SOL,0.7778
2025-12-03 23:17:00,XRP,0.2883
2025-12-03 23:18:00,BTC,0.7642
2025-12-03 23:18:00,ETH,0.1464
2025-12-03 23:18:00,SOL,0.7996
2025-12-03 23:18:00,XRP,0.2596
2025-12-03 23:19:00,BTC,0.7472
2025-12-03 23:19:00,ETH,0.1523
2025-12-03 23:19:00,SOL,0.7891
2025-12-03 23:19:00,XRP,0.2317
2025-12-03 23:20:00,BTC,0.7524
2025-12-03 23:20:00,ETH,0.1607
2025-12-03 23:20:00,SOL,0.7929
2025-12-03 23:20:00,XRP,0.2243
2025-12-03 23:21:00,BTC,0.7398
2025-12-03 23:21:00,ETH,0.1404
2025-12-03 23:21:00,SOL,0.7805
2025-12-03 23:21:00,XRP,0.2225
2025-12-03 23:22:00,BTC,0.7413
2025-12-03 23:22:00,ETH,0.1368
2025-12-03 23:22:00,SOL,0.7502
2025-12-03 23:22:00,XRP,0.2107
2025-12-03 23:23:00,BTC,0.7341
2025-12-03 23:23:00,ETH,0.1369
2025-12-03 23:23:00,SOL,0.7297
2025-12-03 23:23:00,XRP,0.2117
2025-12-03 23:24:00,BTC,0.7074
2025-12-03 23:24:00,ETH,0.1449
2025-12-03 23:24:00,SOL,0.723
2025-12-03 23:24:00,XRP,0.221
2025-12-03 23:25:00,BTC,0.6739
2025-12-03 23:25:00,ETH,0.1577
2025-12-03 23:25:00,SOL,0.7365
2025-12-03 23:25:00,XRP,0.2357
2025-12-03 23:26:00,BTC,0.6773
2025-12-03 23:26:00,ETH,0.1497
2025-12-03 23:26:00,SOL,0.7417
2025-12-03 23:26:00,XRP,0.2555
2025-12-03 23:27:00,BTC,0.6689
2025-12-03 23:27:00,ETH,0.1527
2025-12-03 23:27:00,SOL,0.7438
2025-12-03 23:27:00,XRP,0.2356
2025-12-03 23:28:00,BTC,0.6606
2025-12-03 23:28:00,ETH,0.1613
2025-12-03 23:28:00,SOL,0.7136
2025-12-03 23:28:00,XRP,0.2241
2025-12-03 23:29:00,BTC,0.671
2025-12-03 23:29:00,ETH,0.1586
2025-12-03 23:29:00,SOL,0.7327
2025-12-03 23:29:00,XRP,0.2109
2025-12-03 23:30:00,BTC,0.6772
2025-12-03 23:30:00,ETH,0.143
2025-12-03 23:30:00,SOL,0.8769
2025-12-03 23:30:00,XRP,0.1988
2025-12-03 23:31:00,BTC,0.6536
2025-12-03 23:31:00,ETH,0.1356
2025-12-03 23:31:00,SOL,0.8939
2025-12-03 23:31:00,XRP,0.2081
2025-12-03 23:32:00,BTC,0.6504
2025-12-03 23:32:00,ETH,0.1048
2025-12-03 23:32:00,SOL,0.9126
2025-12-03 23:32:00,XRP,0.1876
2025-12-03 23:33:00,BTC,0.6681
2025-12-03 23:33:00,ETH,0.094
2025-12-03 23:33:00,SOL,0.9299
2025-12-03 23:33:00,XRP,0.1919
2025-12-03 23:34:00,BTC,0.677
2025-12-03 23:34:00,ETH,0.0856
2025-12-03 23:34:00,SOL,0.9262
2025-12-03 23:34:00,XRP,0.1775
2025-12-03 23:35:00,BTC,0.6467
2025-12-03 23:35:00,ETH,0.0829
2025-12-03 23:35:00,SOL,0.9112
2025-12-03 23:35:00,XRP,0.1657
2025-12-03 23:36:00,BTC,0.6497
2025-12-03 23:36:00,ETH,0.0849
2025-12-03 23:36:00,SOL,0.926
2025-12-03 23:36:00,XRP,0.1718
2025-12-03 23:37:00,BTC,0.6449
2025-12-03 23:37:00,ETH,0.0903
2025-12-03 23:37:00,SOL,0.9055
2025-12-03 23:37:00,XRP,0.2044
2025-12-03 23:38:00,BTC,0.6258
2025-12-03 23:38:00,ETH,0.0901
2025-12-03 23:38:00,SOL,0.9347
2025-12-03 23:38:00,XRP,0.1907
2025-12-03 23:39:00,BTC,0.6308
2025-12-03 23:39:00,ETH,0.0814
2025-12-03 23:39:00,SOL,0.9352
2025-12-03 23:39:00,XRP,0.2015
2025-12-03 23:40:00,BTC,0.6234
2025-12-03 23:40:00,ETH,0.0519
2025-12-03 23:40:00,SOL,0.9192
2025-12-03 23:40:00,XRP,0.1968
2025-12-03 23:41:00,BTC,0.6161
2025-12-03 23:41:00,ETH,0.0433
2025-12-03 23:41:00,SOL,0.9008
2025-12-03 23:41:00,XRP,0.1897
2025-12-03 23:42:00,BTC,0.618
2025-12-03 23:42:00,ETH,0.0287
2025-12-03 23:42:00,SOL,0.8816
2025-12-03 23:42:00,XRP,0.2058
2025-12-03 23:43:00,BTC,0.6086
2025-12-03 23:43:00,ETH,0.0357
2025-12-03 23:43:00,SOL,0.8837
2025-12-03 23:43:00,XRP,0.1931
2025-12-03 23:44:00,BTC,0.61
2025-12-03 23:44:00,ETH,0.0494
2025-12-03 23:44:00,SOL,0.8836
2025-12-03 23:44:00,XRP,0.1758
2025-12-03 23:45:00,BTC,0.6011
2025-12-03 23:45:00,ETH,0.0634
2025-12-03 23:45:00,SOL,0.8651
2025-12-03 23:45:00,XRP,0.1827
2025-12-03 23:46:00,BTC,0.5931
2025-12-03 23:46:00,ETH,0.0748
2025-12-03 23:46:00,SOL,0.8597
2025-12-03 23:46:00,XRP,0.2066
2025-12-03 23:47:00,BTC,0.608
2025-12-03 23:47:00,ETH,0.0728
2025-12-03 23:47:00,SOL,0.8392
2025-12-03 23:47:00,XRP,0.2179
2025-12-03 23:48:00,BTC,0.6244
2025-12-03 23:48:00,ETH,0.065
2025-12-03 23:48:00,SOL,0.8481
2025-12-03 23:48:00,XRP,0.1968
2025-12-03 23:49:00,BTC,0.5987
2025-12-03 23:49:00,ETH,0.0538
2025-12-03 23:49:00,SOL,0.8472
2025-12-03 23:49:00,XRP,0.1875
2025-12-03 23:50:00,BTC,0.61
2025-12-03 23:50:00,ETH,0.0311
2025-12-03 23:50:00,SOL,0.8416
2025-12-03 23:50:00,XRP,0.2022
2025-12-03 23:51:00,BTC,0.6309
2025-12-03 23:51:00,ETH,0.046
2025-12-03 23:51:00,SOL,0.8222
2025-12-03 23:51:00,XRP,0.2259
2025-12-03 23:52:00,BTC,0.6543
2025-12-03 23:52:00,ETH,0.0434
2025-12-03 23:52:00,SOL,0.8177
2025-12-03 23:52:00,XRP,0.2294
2025-12-03 23:53:00,BTC,0.6621
2025-12-03 23:53:00,ETH,0.0247
2025-12-03 23:53:00,SOL,0.8115
2025-12-03 23:53:00,XRP,0.2207
2025-12-03 23:54:00,BTC,0.6462
2025-12-03 23:54:00,ETH,0.0123
2025-12-03 23:54:00,SOL,0.8163
2025-12-03 23:54:00,XRP,0.2454
2025-12-03 23:55:00,BTC,0.6557
2025-12-03 23:55:00,ETH,0.01
2025-12-03 23:55:00,SOL,0.8188
2025-12-03 23:55:00,XRP,0.2443
2025-12-03 23:56:00,BTC,0.6426
2025-12-03 23:56:00,ETH,0.0106
2025-12-03 23:56:00,SOL,0.8307
2025-12-03 23:56:00,XRP,0.2352
2025-12-03 23:57:00,BTC,0.6375
2025-12-03 23:57:00,ETH,0.0267
2025-12-03 23:57:00,SOL,0.8234
2025-12-03 23:57:00,XRP,0.2235
2025-12-03 23:58:00,BTC,0.6433
2025-12-03 23:58:00,ETH,0.0214
2025-12-03 23:58:00,SOL,0.7955
2025-12-03 23:58:00,XRP,0.2056
2025-12-03 23:59:00,BTC,0.6312
2025-12-03 23:59:00,ETH,0.01
2025-12-03 23:59:00,SOL,0.8104
2025-12-03 23:59:00,XRP,0.2481
2025-12-04 00:00:00,BTC,0.6333
2025-12-04 00:00:00,ETH,0.074
2025-12-04 00:00:00,SOL,0.7916
2025-12-04 00:00:00,XRP,0.2565
2025-12-04 00:01:00,BTC,0.6391
2025-12-04 00:01:00,ETH,0.0707
2025-12-04 00:01:00,SOL,0.7778
2025-12-04 00:01:00,XRP,0.2803
2025-12-04 00:02:00,BTC,0.644
2025-12-04 00:02:00,ETH,0.0613
2025-12-04 00:02:00,SOL,0.7897
2025-12-04 00:02:00,XRP,0.2686
2025-12-04 00:03:00,BTC,0.6632
2025-12-04 00:03:00,ETH,0.0645
2025-12-04 00:03:00,SOL,0.7896
2025-12-04 00:03:00,XRP,0.2757
2025-12-04 00:04:00,BTC,0.6827
2025-12-04 00:04:00,ETH,0.0655
2025-12-04 00:04:00,SOL,0.7726
2025-12-04 00:04:00,XRP,0.2714
2025-12-04 00:05:00,BTC,0.6908
2025-12-04 00:05:00,ETH,0.0651
2025-12-04 00:05:00,SOL,0.7631
2025-12-04 00:05:00,XRP,0.2973
2025-12-04 00:06:00,BTC,0.7035
2025-12-04 00:06:00,ETH,0.0713
2025-12-04 00:06:00,SOL,0.7761
2025-12-04 00:06:00,XRP,0.2967
2025-12-04 00:07:00,BTC,0.7112
2025-12-04 00:07:00,ETH,0.0649
2025-12-04 00:07:00,SOL,0.7878
2025-12-04 00:07:00,XRP,0.2901
2025-12-04 00:08:00,BTC,0.7043
2025-12-04 00:08:00,ETH,0.0576
2025-12-04 00:08:00,SOL,0.78
2025-12-04 00:08:00,XRP,0.2926
2025-12-04 00:09:00,BTC,0.7157
2025-12-04 00:09:00,ETH,0.0783
2025-12-04 00:09:00,SOL,0.7851
2025-12-04 00:09:00,XRP,0.2955
2025-12-04 00:10:00,BTC,0.6947
2025-12-04 00:10:00,ETH,0.0867
2025-12-04 00:10:00,SOL,0.7696
2025-12-04 00:10:00,XRP,0.3165
2025-12-04 00:11:00,BTC,0.7106
2025-12-04 00:11:00,ETH,0.0991
2025-12-04 00:11:00,SOL,0.7669
2025-12-04 00:11:00,XRP,0.3165
2025-12-04 00:12:00,BTC,0.6926
2025-12-04 00:12:00,ETH,0.1175
2025-12-04 00:12:00,SOL,0.7605
2025-12-04 00:12:00,XRP,0.323
2025-12-04 00:13:00,BTC,0.6969
2025-12-04 00:13:00,ETH,0.1254
2025-12-04 00:13:00,SOL,0.7744
2025-12-04 00:13:00,XRP,0.2982
2025-12-04 00:14:00,BTC,0.6842
2025-12-04 00:14:00,ETH,0.1393
2025-12-04 00:14:00,SOL,0.7814
2025-12-04 00:14:00,XRP,0.2809
2025-12-04 00:15:00,BTC,0.6925
2025-12-04 00:15:00,ETH,0.1156
2025-12-04 00:15:00,SOL,0.7712
2025-12-04 00:15:00,XRP,0.2752
2025-12-04 00:16:00,BTC,0.692
2025-12-04 00:16:00,ETH,0.1187
2025-12-04 00:16:00,SOL,0.7626
2025-12-04 00:16:00,XRP,0.2768
2025-12-04 00:17:00,BTC,0.6681
2025-12-04 00:17:00,ETH,0.1159
2025-12-04 00:17:00,SOL,0.7622
2025-12-04 00:17:00,XRP,0.2653
2025-12-04 00:18:00,BTC,0.6744
2025-12-04 00:18:00,ETH,0.1411
2025-12-04 00:18:00,SOL,0.7597
2025-12-04 00:18:00,XRP,0.2696
2025-12-04 00:19:00,BTC,0.6658
2025-12-04 00:19:00,ETH,0.155
2025-12-04 00:19:00,SOL,0.7555
2025-12-04 00:19:00,XRP,0.2617
2025-12-04 00:20:00,BTC,0.679
2025-12-04 00:20:00,ETH,0.1455
2025-12-04 00:20:00,SOL,0.7503
2025-12-04 00:20:00,XRP,0.2872
2025-12-04 00:21:00,BTC,0.679
2025-12-04 00:21:00,ETH,0.1511
2025-12-04 00:21:00,SOL,0.771
2025-12-04 00:21:00,XRP,0.2841
2025-12-04 00:22:00,BTC,0.6849
2025-12-04 00:22:00,ETH,0.1536
2025-12-04 00:22:00,SOL,0.7642
2025-12-04 00:22:00,XRP,0.2906
2025-12-04 00:23:00,BTC,0.6706
2025-12-04 00:23:00,ETH,0.1605
2025-12-04 00:23:00,SOL,0.7687
2025-12-04 00:23:00,XRP,0.2873
2025-12-04 00:24:00,BTC,0.6617
2025-12-04 00:24:00,ETH,0.1452
2025-12-04 00:24:00,SOL,0.805
2025-12-04 00:24:00,XRP,0.2859
2025-12-04 00:25:00,BTC,0.6548
2025-12-04 00:25:00,ETH,0.1506
2025-12-04 00:25:00,SOL,0.7923
2025-12-04 00:25:00,XRP,0.2941
2025-12-04 00:26:00,BTC,0.6677
2025-12-04 00:26:00,ETH,0.1472
2025-12-04 00:26:00,SOL,0.7952
2025-12-04 00:26:00,XRP,0.2962
2025-12-04 00:27:00,BTC,0.6929
2025-12-04 00:27:00,ETH,0.1514
2025-12-04 00:27:00,SOL,0.7989
2025-12-04 00:27:00,XRP,0.2884
2025-12-04 00:28:00,BTC,0.6808
2025-12-04 00:28:00,ETH,0.1405
2025-12-04 00:28:00,SOL,0.7987
2025-12-04 00:28:00,XRP,0.2934
2025-12-04 00:29:00,BTC,0.6969
2025-12-04 00:29:00,ETH,0.1317
2025-12-04 00:29:00,SOL,0.7993
2025-12-04 00:29:00,XRP,0.291
2025-12-04 00:30:00,BTC,0.7015
2025-12-04 00:30:00,ETH,0.1552
2025-12-04 00:30:00,SOL,0.739
2025-12-04 00:30:00,XRP,0.2646
2025-12-04 00:31:00,BTC,0.7008
2025-12-04 00:31:00,ETH,0.1483
2025-12-04 00:31:00,SOL,0.7258
2025-12-04 00:31:00,XRP,0.2784
2025-12-04 00:32:00,BTC,0.6854
2025-12-04 00:32:00,ETH,0.1601
2025-12-04 00:32:00,SOL,0.7528
2025-12-04 00:32:00,XRP,0.2624
2025-12-04 00:33:00,BTC,0.6697
2025-12-04 00:33:00,ETH,0.1689
2025-12-04 00:33:00,SOL,0.7784
2025-12-04 00:33:00,XRP,0.2776
2025-12-04 00:34:00,BTC,0.6828
2025-12-04 00:34:00,ETH,0.164
2025-12-04 00:34:00,SOL,0.7735
2025-12-04 00:34:00,XRP,0.2778
2025-12-04 00:35:00,BTC,0.6534
2025-12-04 00:35:00,ETH,0.2021
2025-12-04 00:35:00,SOL,0.7893
2025-12-04 00:35:00,XRP,0.2694
2025-12-04 00:36:00,BTC,0.6581
2025-12-04 00:36:00,ETH,0.1794
2025-12-04 00:36:00,SOL,0.7849
2025-12-04 00:36:00,XRP,0.2934
2025-12-04 00:37:00,BTC,0.6553
2025-12-04 00:37:00,ETH,0.176
2025-12-04 00:37:00,SOL,0.785
2025-12-04 00:37:00,XRP,0.2924
2025-12-04 00:38:00,BTC,0.6628
2025-12-04 00:38:00,ETH,0.1644
2025-12-04 00:38:00,SOL,0.7748
2025-12-04 00:38:00,XRP,0.2869
2025-12-04 00:39:00,BTC,0.6584
2025-12-04 00:39:00,ETH,0.1701
2025-12-04 00:39:00,SOL,0.7871
2025-12-04 00:39:00,XRP,0.3006
2025-12-04 00:40:00,BTC,0.6628
2025-12-04 00:40:00,ETH,0.1409
2025-12-04 00:40:00,SOL,0.7784
2025-12-04 00:40:00,XRP,0.2784
2025-12-04 00:41:00,BTC,0.6516
2025-12-04 00:41:00,ETH,0.1599
2025-12-04 00:41:00,SOL,0.7902
2025-12-04 00:41:00,XRP,0.2405
2025-12-04 00:42:00,BTC,0.6509
2025-12-04 00:42:00,ETH,0.175
2025-12-04 00:42:00,SOL,0.7895
2025-12-04 00:42:00,XRP,0.2578
2025-12-04 00:43:00,BTC,0.6582
2025-12-04 00:43:00,ETH,0.179
2025-12-04 00:43:00,SOL,0.7893
2025-12-04 00:43:00,XRP,0.2453
2025-12-04 00:44:00,BTC,0.6605
2025-12-04 00:44:00,ETH,0.1744
2025-12-04 00:44:00,SOL,0.7669
2025-12-04 00:44:00,XRP,0.2583
2025-12-04 00:45:00,BTC,0.6662
2025-12-04 00:45:00,ETH,0.1851
2025-12-04 00:45:00,SOL,0.7678
2025-12-04 00:45:00,XRP,0.259
2025-12-04 00:46:00,BTC,0.6523
2025-12-04 00:46:00,ETH,0.1901
2025-12-04 00:46:00,SOL,0.7506
2025-12-04 00:46:00,XRP,0.2415
2025-12-04 00:47:00,BTC,0.6434
2025-12-04 00:47:00,ETH,0.2043
2025-12-04 00:47:00,SOL,0.7515
2025-12-04 00:47:00,XRP,0.2506
2025-12-04 00:48:00,BTC,0.6348
2025-12-04 00:48:00,ETH,0.2025
2025-12-04 00:48:00,SOL,0.7806
2025-12-04 00:48:00,XRP,0.2445
2025-12-04 00:49:00,BTC,0.6307
2025-12-04 00:49:00,ETH,0.1998
2025-12-04 00:49:00,SOL,0.7598
2025-12-04 00:49:00,XRP,0.2283
2025-12-04 00:50:00,BTC,0.651
2025-12-04 00:50:00,ETH,0.2159
2025-12-04 00:50:00,SOL,0.7576
2025-12-04 00:50:00,XRP,0.2125
2025-12-04 00:51:00,BTC,0.6457
2025-12-04 00:51:00,ETH,0.2255
2025-12-04 00:51:00,SOL,0.7481
2025-12-04 00:51:00,XRP,0.1865
2025-12-04 00:52:00,BTC,0.6286
2025-12-04 00:52:00,ETH,0.2228
2025-12-04 00:52:00,SOL,0.7325
2025-12-04 00:52:00,XRP,0.1926
2025-12-04 00:53:00,BTC,0.6367
2025-12-04 00:53:00,ETH,0.2284
2025-12-04 00:53:00,SOL,0.7206
2025-12-04 00:53:00,XRP,0.1785
2025-12-04 00:54:00,BTC,0.6569
2025-12-04 00:54:00,ETH,0.2311
2025-12-04 00:54:00,SOL,0.7427
2025-12-04 00:54:00,XRP,0.178
2025-12-04 00:55:00,BTC,0.638
2025-12-04 00:55:00,ETH,0.2381
2025-12-04 00:55:00,SOL,0.7687
2025-12-04 00:55:00,XRP,0.1753
2025-12-04 00:56:00,BTC,0.6676
2025-12-04 00:56:00,ETH,0.2572
2025-12-04 00:56:00,SOL,0.753
2025-12-04 00:56:00,XRP,0.1612
2025-12-04 00:57:00,BTC,0.6738
2025-12-04 00:57:00,ETH,0.2519
2025-12-04 00:57:00,SOL,0.759
2025-12-04 00:57:00,XRP,0.1383
2025-12-04 00:58:00,BTC,0.6893
2025-12-04 00:58:00,ETH,0.2423
2025-12-04 00:58:00,SOL,0.7452
2025-12-04 00:58:00,XRP,0.1763
2025-12-04 00:59:00,BTC,0.7113
2025-12-04 00:59:00,ETH,0.2464
2025-12-04 00:59:00,SOL,0.7351
2025-12-04 00:59:00,XRP,0.1756
2025-12-04 01:00:00,BTC,0.0578
2025-12-04 01:00:00,ETH,0.2356
2025-12-04 01:00:00,SOL,0.695
2025-12-04 01:00:00,XRP,0.1963
2025-12-04 01:01:00,BTC,0.0724
2025-12-04 01:01:00,ETH,0.2207
2025-12-04 01:01:00,SOL,0.6881
2025-12-04 01:01:00,XRP,0.2021
2025-12-04 01:02:00,BTC,0.0707
2025-12-04 01:02:00,ETH,0.2048
2025-12-04 01:02:00,SOL,0.6861
2025-12-04 01:02:00,XRP,0.207
2025-12-04 01:03:00,BTC,0.089
2025-12-04 01:03:00,ETH,0.1987
2025-12-04 01:03:00,SOL,0.6875
2025-12-04 01:03:00,XRP,0.215
2025-12-04 01:04:00,BTC,0.0928
2025-12-04 01:04:00,ETH,0.1983
2025-12-04 01:04:00,SOL,0.6783
2025-12-04 01:04:00,XRP,0.2163
2025-12-04 01:05:00,BTC,0.1092
2025-12-04 01:05:00,ETH,0.1884
2025-12-04 01:05:00,SOL,0.6974
2025-12-04 01:05:00,XRP,0.219
2025-12-04 01:06:00,BTC,0.1272
2025-12-04 01:06:00,ETH,0.204
2025-12-04 01:06:00,SOL,0.675
2025-12-04 01:06:00,XRP,0.1941
2025-12-04 01:07:00,BTC,0.1108
2025-12-04 01:07:00,ETH,0.2092
2025-12-04 01:07:00,SOL,0.6579
2025-12-04 01:07:00,XRP,0.1959
2025-12-04 01:08:00,BTC,0.1227
2025-12-04 01:08:00,ETH,0.2153
2025-12-04 01:08:00,SOL,0.6652
2025-12-04 01:08:00,XRP,0.2033
2025-12-04 01:09:00,BTC,0.12
2025-12-04 01:09:00,ETH,0.1963
2025-12-04 01:09:00,SOL,0.6478
2025-12-04 01:09:00,XRP,0.2084
2025-12-04 01:10:00,BTC,0.1221
2025-12-04 01:10:00,ETH,0.2138
2025-12-04 01:10:00,SOL,0.6298
2025-12-04 01:10:00,XRP,0.2256
2025-12-04 01:11:00,BTC,0.124
2025-12-04 01:11:00,ETH,0.1715
2025-12-04 01:11:00,SOL,0.6316
2025-12-04 01:11:00,XRP,0.2477
2025-12-04 01:12:00,BTC,0.1253
2025-12-04 01:12:00,ETH,0.184
2025-12-04 01:12:00,SOL,0.6158
2025-12-04 01:12:00,XRP,0.2398
2025-12-04 01:13:00,BTC,0.1481
2025-12-04 01:13:00,ETH,0.198
2025-12-04 01:13:00,SOL,0.6138
2025-12-04 01:13:00,XRP,0.2228
2025-12-04 01:14:00,BTC,0.1276
2025-12-04 01:14:00,ETH,0.1916
2025-12-04 01:14:00,SOL,0.6033
2025-12-04 01:14:00,XRP,0.2416
2025-12-04 01:15:00,BTC,0.1018
2025-12-04 01:15:00,ETH,0.2106
2025-12-04 01:15:00,SOL,0.5904
2025-12-04 01:15:00,XRP,0.2516
2025-12-04 01:16:00,BTC,0.0728
2025-12-04 01:16:00,ETH,0.2097
2025-12-04 01:16:00,SOL,0.5589
2025-12-04 01:16:00,XRP,0.243
2025-12-04 01:17:00,BTC,0.0888
2025-12-04 01:17:00,ETH,0.2106
2025-12-04 01:17:00,SOL,0.561
2025-12-04 01:17:00,XRP,0.2397
2025-12-04 01:18:00,BTC,0.0772
2025-12-04 01:18:00,ETH,0.2157
2025-12-04 01:18:00,SOL,0.5423
2025-12-04 01:18:00,XRP,0.2351
2025-12-04 01:19:00,BTC,0.0792
2025-12-04 01:19:00,ETH,0.2635
2025-12-04 01:19:00,SOL,0.5397
